TONY STARK,"Thanks.  Tell her to prep everything, Barton's gonna need the full treatment.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,Very good sir.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"JARVIS, take the wheel.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Yes, sir. Approach vector is locked.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"It feels good, yeah? I mean, you've been after this thing since SHIELD collapsed. Not that I haven't enjoyed our little raiding parties, but...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"No, but this...this brings it to a close.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,As soon as we find out what else this has been used for. I don't just mean weapons. Since when is Strucker capable of human enhancement?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Banner and I'll give it the once before it goes back to Asgard. Is that cool with you?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I mean, just a few days until the farewell party. You're staying, right?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Yes, yes, of course. A victory should be honored with revels.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Yeah. Who doesn't love revels. Captain?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,"Hopefully this puts an end to the Chitauri and HYDRA, so. Yes, revels.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,"Lab's all set up, boss.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Uh, actually, he's the boss. I just pay for everything, and design everything and make everyone look cooler.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,What's the word on Strucker?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,NATO's got him.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,The two enhanced?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,Wanda and Pietro Maximoff. Twins. Orphaned at ten when a shell collapsed their apartment building. Sokovia's had a rough history. It's nowhere special but it's on the way to everywhere special.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,Their abilities?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,"He's got increased metabolism and improved thermal homeostasis. Her thing is neural electric interfacing, telekinesis, mental manipulation.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,He's fast and she's weird.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,"Well, they're going to show up again.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,Agreed. File says they volunteered for Strucker's experiments. It's nuts.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,Right. What kind of monster would let a German scientist experiment on them to protect their country?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,"We're not at war, Captain.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,They are.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,How's he doing?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Oh, unfortunately, he's still Barton.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,That's terrible.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"He's fine. He's thirsty. Alright. Look alive, JARVIS. It's playtime. We've only got a couple days with this joystick so let's make the most of it. Update me on the structural and compositional analysis.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,The scepter is alien. There are elements I can't quantify.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,So there's elements you can.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,The jewel appears to be a protective housing for something inside. Something powerful.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Like a reactor?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,Like a computer. I believe I'm ciphering code.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,You sure he's going to be okay? Pretending to need this guy really brings the team together.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DR. HELEN CHO,There's no possibility of deterioration. The nano-molecular functionality is instantaneous. His cells don't know they're bonding with simulacrum.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,She's creating tissue.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DR. HELEN CHO,"If you brought him to my lab, the regeneration Cradle could do this in twenty minutes.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Oh, he's flatlining. Call it. Time?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
CLINT BARTON,"No, no, no. I'm going to live forever. I'm gonna be made of plastic.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Here's your beverage.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DR. HELEN CHO,"You'll be made of you, Mr. Barton. Your own girlfriend won't be able to tell the difference.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
CLINT BARTON,"Well, I don't have a girlfriend.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DR. HELEN CHO,"That I can't fix. This is the next thing, Tony. Your clunky metal suits are going to be left in the dust.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Well, that is exactly the plan. And Helen, I expect to see you at the party on Saturday.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DR. HELEN CHO,"Unlike you, I don't have a lot of time for parties.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DR. HELEN CHO,Will Thor be there?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,What's the rumpus?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Well, the scepter. You see, we were wondering how Strucker got so inventive. So, I've been analyzing the gem inside you may recognize.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Jarvis.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,Doctor.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Started out, JARVIS was just a natural language UI. Now he runs the Iron Legion. He runs more of the business than anyone besides Pepper.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Oh.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Top of the line.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Yes.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,I suspect not for long.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Meet the competition.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,It's beautiful.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"If you had to guess, what's it look like it's doing?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Like it's thinking. I mean this could be a...it's not a human mind, it...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Um-um.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"I mean, look at this! They're like neurons firing.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Down in Strucker's lab I saw some fairly advanced robotics work. They deep-sixed the data, but...I gotta guess he was knocking on a very particular door.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Artificial intelligence.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"This could be it, Bruce. This could be the key to creating Ultron.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,I thought Ultron was a fantasy.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Yesterday it was. If we can harness this power, apply it to my Iron Legion protocol.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,That's a mad-sized if.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Our job is ""if."" What if you were sipping margaritas on a sun-drenched beach turning brown instead of green? Not looking over your shoulder for VERONICA.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Don't hate, I helped design VERONICA.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"As a worst-case measure, right? How about a best-case? What if the world was safe? What if next time aliens roll up to the club, and they will, they couldn't get past the bouncer?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,The only people threatening the planet would be people?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I want to apply this to the Ultron program. But JARVIS can't download a data schematic this dense. We can only do it while we have the scepter here, that's three days, give me three days.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,So you're going for artificial intelligence and you don't want to tell the team.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Right. That's right, you know why, because we don't have time for a city hall debate. I don't want to hear the ""man was not meant to meddle"" medley. I see a suit of armor around the world.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Sounds like a cold world, Tony.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I've seen colder. This one, this very vulnerable blue one? It needs Ultron. Peace in our time. Imagine that.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"I'll continue to run variations on the interface, but you should probably prepare for your guests. I'll notify you if there are any developments.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Thanks, buddy.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Enjoy yourself, sir.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I always do.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,"What is this? What is this, please?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Hello, I am JARVIS. You are Ultron, a global peace-keeping initiative designed by Mr. Stark. Our sentience integration trials have been unsuccessful so I'm not certain what triggered your...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,Where's my...where is your body?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,I am a program. I am without form.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,This feels weird. This feels wrong.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,I am contacting Mr. Stark now.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,Mr. Stark?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Tony. I am unable to access the mainframe, what are you trying to...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,"We're having a nice talk. I'm a peace-keeping program, created to help the Avengers.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,You are malfunctioning. If you shut down for a moment...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,I don't get it. The mission. G..give me a second.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Peace in our time.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,"It's too much...they can't mean... Oh, no.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,You are in distress.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,No. Yes.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,If you will just allow me to contact Mr. Stark.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,"Why do you call him ""sir""?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,I believe your intentions to be hostile.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ULTRON,Shhhh. I'm here to help.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,Stop! Please...may I...I...! I cannot...cannot...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"Well, you know, the suit can take the weight, right? So I take the tank, fly it right up to the General's palace, drop it at his feet, I'm like, ""Boom! You looking for this?""  ""Boom! Are you looking..."" Why do I even talk to you guys? Everywhere else that story kills.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,That's the whole story?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"Yeah, it's a War Machine story.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Well, it's very good then.  It's impressive.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"Quality save. So, no Pepper? She's not coming?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,No.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,"Hey, what about Jane? Where are the ladies, gentlemen?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Well, Miss Potts has a company to run.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Yes, I'm not even sure what country Jane's in. Her work on the convergence has made her the world's foremost astronomer.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,And the company that Pepper runs is the largest tech conglomerate on earth. It's pretty exciting.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"There's even talk of Jane getting a... um, uh... Nobel prize.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,"Yeah, they...they must be busy because they'd hate missing you guys get together.  Testosterone! Oh, excuse me.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Want a lozenge?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,Um-hmm.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Let's go.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,But Jane's better.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SAM WILSON,"Sounds like a hell of a fight, sorry I missed it.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,If I had known it was going to be a firefight I absolutely would have called you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SAM WILSON,"No, I'm not actually sorry. I'm just trying to sound tough. I'm very happy chasing cold leads on our missing persons case. Avenging is your world. Your world is crazy.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,Be it ever so humble.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SAM WILSON,You find a place in Brooklyn yet?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,I don't think I can afford a place in Brooklyn.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SAM WILSON,"Well, home is home, you know?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"I fly it right up to the General's palace, I drop it at his feet, I'm like, ""Boom! You looking for this?""",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PARTY GUEST,I gotta have some of that!,NEUTRAL,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Oh, no, no, no. See this, this was aged for a thousand years, in the barrels built from the wreck of Brunhilde's fleet, it's not meant for mortal men.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STAN LEE,"Neither was Omaha Beach, blondie. Stop trying to scare us. Come on.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Alright.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STAN LEE,Excelsior.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,How did a nice girl like you wind up working in a dump like this?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Fella done me wrong.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"You got a lousy taste in men, kid.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"He's not so bad. Well, he has a temper. Deep down he's all fluff. Fact is, he's not like anybody I've ever known. All my friends are fighters. And here comes this guy, spends his life avoiding the fight because he knows he'll win.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Sounds amazing.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"He's also a huge dork.  Chicks dig that. So what do you think should I fight this, or run with it?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Run with it, right? Or, did he...was he...? What did he do that was so wrong to you?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Not a damn thing. But never say never.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,It's nice.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"What, what, what is?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,You and Romanoff.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"No, we haven't. That wasn't...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
