TONY STARK,This is it... What's our timeline?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"No telling. He has the Power and Space Stones, that already makes him the strongest creature in the whole universe. If he gets his hands, on all six Stones, Tony...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,He can destroy life on a scale hitherto undreamt of.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Did you seriously just say ""hitherto undreamt of""?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,Are you seriously leaning on the Cauldron of the Cosmos?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Is that what this is.... ?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I'm going to allow that. If Thanos needs all six, why don't we just stick this one down the garbage disposal?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,No can do.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
WONG,We swore an oath to protect the Time Stone. With our lives.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"And I swore off dairy, but then, Ben & Jerry's named a flavor after me, so....",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,Stark Raving Hazelnuts.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,It's not bad.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,A bit chalky.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
WONG,A Hunka-Hulka Burning Fudge is our favorite.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,That's a thing?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Whatever. Point is: things change.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,Our oath to protect the Time Stone cannot change. This Stone may be the best chance we have against Thanos.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"And still conversely, it may also be his best chance against us.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,"Well, if we don't do our jobs.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"What is your job exactly, besides making balloon animals?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,"Protecting your reality, douchebag.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Okay, guys, could we table this discussion right now? The fact is that we have this Stone. We know where it is. Vision is out there somewhere with the Mind Stone, and we have to find him now.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Yeah, that's the... thing.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,What do you mean?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Two weeks ago, Vision turned off his transponder. He's offline.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"What? Tony, you lost another super bot?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I didn't lose him. He's more than that. He's evolving.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,"Who could find Vision, then?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Shit.  Probably Steve Rogers.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,"Oh, great.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Maybe. But...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Call him.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"It's not that easy. God, we haven't caught up in a spell, have we?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,No.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,The Avengers broke up. We're toast.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Broke up? Like a band? Like The Beatles?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Cap and I fell out hard. We're not on speaking terms.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Tony, listen to me. Thor's gone. Thanos is coming. It doesn't matter who you're talking to or not.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Say, Doc, you wouldn't happen to be moving your hair, would you?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,"Not at the moment, no.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,You okay?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Help him! Wong, Doc.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Go! Got it!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"F.R.I.D.A.Y., what am I looking at?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FRIDAY,"Not sure, I'm working on it.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Hey! You might wanna put that Time Stone in your back pocket, Doc!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,Might wanna use it.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,"Ned, hey. I need you to cause a distraction.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NED LEEDS,Holy shit! We're all gonna die! There's a spaceship!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STAN LEE,What's the matter with you kids? You've never seen a spaceship before?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"F.R.I.D.A.Y., evac anyone south of 43rd Street, notify first responders.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FRIDAY,Will do.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,"Hear me, and rejoice. You are about to die at the hands of the Children of Thanos. Be thankful, that your meaningless lives are now contributing to...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I'm sorry, Earth is closed today. You better pack it up and get outta here.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,Stonekeeper...  Does this chattering animal speak for you?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,Certainly not. I speak for myself.  But you’re trespassing in this city and on this planet.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"It means get lost, Squidward!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,He exhausts me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,Bring me the Stone.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Banner, you want a piece?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"No, not really, but when do I ever get what I want?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,That's right.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Been a while. Good to have you, buddy.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"I just... I need to concentrate here for one second. Come on, come on, man.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Where's your guy?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,I don't know. We've sort been havin' a thing.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,There's no time for a thing.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,I know.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,That's the thing right there. Let's go.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Dude, you're embarrassing me in front of the wizards.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Tony, I'm sorry.  Either I can't or he won't--",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"It's okay. Hey, stand down.  Keep an eye on him. Thank you.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
WONG,I have him.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Damn it.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Where'd that come from?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,It's nano-tech. You like it? A little someth--,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,"Dr. Banner, if the rest of your green friend won't be joining us....",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Gotta get that stone outta here, now.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,It stays with me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Exactly. Bye.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Tony, you okay? How we doing? Good? Bad?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Really, really good. Really good. Do you plan on helping out?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,I'm trying. He won't come out.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Hammer.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Come on, Hulk. What are you doing to me?  Come out! Come out! Come out!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HULK,Nooooooo!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"What do you mean, ""no""?!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,"Hey, man. What's up, Mr. Stark?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Kid, where'd you come from?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,Field trip to MoMA.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,"What is this guy's problem, Mr. Stark?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,He's from space. He came here to steal a necklace from a wizard.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,Your powers are quaint. You must be popular with children.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,It's a simple spell but quite unbreakable.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,Then I'll take it off your corpse.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEPHEN STRANGE,You'll find... removing a dead man's spell... troublesome.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EBONY MAW,You'll only wish you were dead.  NO!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Kid, that's the wizard. Get on it.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,On it!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,Not cool!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,"Uhhh, Mr. Stark? I'm being beamed up!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Hang on, kid.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Wong, you're invited to my wedding.  Give me a little juice, F.R.I.D.A.Y.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Unlock 17-A.  Pete, you gotta let go. I'm gonna catch you.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,But you said save the wizard!  I can't breathe!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,You're too high up. You're running out of air.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,Yeah! That makes sense.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,"Mr. Stark, it smells like a new car in here!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Happy trails, kid. F.R.I.D.A.Y, send him home.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FRIDAY,Yep.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,"OH, COME ON!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FRIDAY,"Boss, incoming call from Miss Potts.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Tony? Oh, my God. Are you all right? What's going on?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Yeah, I'm fine. I just think we might have to push our 8:30 res.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Why?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Just 'cause I'll... probably not make it back for a while.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Tell me you're not on that ship.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Yeah.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"God, no. Please tell me you're not on that ship.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Honey, I'm sorry. I'm sorry, I don't know what to say.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Come back here, Tony. I swear to God….",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Pep….,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Come back here right now! Come back!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FRIDAY,"Boss, we're losing her. I'm going, too….",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER PARKER,Oh my God!  I should have stayed on the bus....,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Where you going?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
WONG,The Time Stone's been taken. The Sanctum remains unguarded. What will you do?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,I'm gonna make a call.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,"Sing it, Drax!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,Why are we doing this again?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GAMORA,"It's a distress signal, Rocket. Someone could be dying.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,"I get that, but why are we doing it?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,Cause we're nice. And maybe whoever it is will give us a little cheddar cheese  for our help.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GAMORA,Which isn't the point.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,Which isn't the point... I mean… if he doesn't pony up….,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DRAX,We'll take his ship.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,Exactly!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,B-b-b-bingo!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MANTIS,We are arriving.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,"All right, Guardians. Don't forget, this might be dangerous, so let's put on our mean faces.  Groot, put that thing away. Now. I don't wanna tell you again.  Groot.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GROOT,I am Groot!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,Whoa!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,Language!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GAMORA,Hey!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DRAX,Wow.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,"You got some acorns on you, kid.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,"Ever since you got a little sap, you're a total d-hole. Keep it up, and I'm gonna SMASH THAT THING TO PIECES!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MANTIS,What happened?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,Looks like we're not getting paid.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,Wipers! Wipers! Get it off!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,How the hell is this dude still alive?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DRAX,"He is not a dude. You're a dude. This... this is a man. A handsome, muscular man.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,I'm muscular.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ROCKET,"Who are you kidding, Quill? You're one sandwich away from fat.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,"Yeah, right.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DRAX,It's true. You have gained a little weight….,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PETER QUILL,"What? Gamora, do you think I'm…",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MANTIS,He is anxious. Angry. He feels tremendous loss and guilt.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
