NEWS REPORTER,American Airwaves were highjacked...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NEWS REPORTER,The nation remains on high alert...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NEWS REPORTER,All attempts to find ALDRICH KILLIAN have so far proved unsuccessful...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PRESIDENT ELLIS,"Central to my Administration's response to this terrorist event, is a newly minted resource. I know him as JAMES RHODES, the American people will soon know him as the Iron Patriot.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BILL MAHER,And how is President Ellis responding? By taking the guy they call War Machine and giving him a paint job.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JOAN RIVERS,"Same suit, but painted red, white, and blue. Look at rhat. And they also renamed him Iron Patriot. You know, just in case the paint was too subtle.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"It tested well with focus groups, alright?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I am Iron Patriot...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"Listen, War Machine was a little too aggressive, alright? This sends a better message.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"So what's really goin' on? With Mandarin. Seriously, can we talk about this guy?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"It's classified information, Tony. Okay, there have been nine bombings.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Nine.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"The public only knows about three. Here's the thing, nobody can ID a device. There's no bomb casings.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"You know I can help, just ask. I got a ton of new tech, I got a prehensile, I got a...I got a new bomb disposal. Catches explosions mid-air.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,When's the last time you got a good night's sleep?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Einstein slept three hours a year. Look what he did?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"People are concerned about you, Tony. I'm concerned about you.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,You're gonna come at me like that?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"No. No, look, I'm not trying to be a dic...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,...tator.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ERIN,Do you mind signing my drawing?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"If Richard doesn't mind.  You alright with this, Dick?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Fine with me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,What's your name?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ERIN,Erin.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I loved you in A Christmas Story, by the way.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"Listen, the Pentagon is scared. After what happened in New York... aliens, come on. They need to look strong. Stopping ALDRICH KILLIAN is priority, but it's not...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"It's not superhero business, I get it.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"No, it's not, quite frankly. It's American business.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,That's why I said I...got it.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Are you okay?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I broke the crayon.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ERIN,"Are you okay, Mr. Stark?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Take it easy. Tony...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LITTLE BOY,How did you get out of the wormhole? How did you get out of the wormhole?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Wait a minute! Tony!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,What'd he say?!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,Tony!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Sorry. Have to check on the suit...make sure...okay.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Check the heart, check the...check the...is it the brain?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,No sign of cardiac analomy or unusual brain activity.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Okay, so I was poisoned?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,My diagnosis is that you've experienced a severe anxiety attack.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Me?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JAMES RHODES,"Come on, man. This isn't a good look, open up.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Sorry, I gotta split.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"Badge. Badge. Come on, badge. Badge, guys. I put a memo in the toilet, come on.  Tony has got them in his basement, they're wearing party hats. This is an asset that we can put to use.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Uh-huh. So, you're suggesting that I replace the entire janitorial staff with robots?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,What I'm saying is that the human element of Human Resources is our biggest point of vulnerability. We should start phasing it out immediately.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,What!?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"Excuse me, Bambi.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Did you just say that?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Security.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Happy?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Yes.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Okay, I am thrilled that you're now the Head of Security, okay? It is the perfect position for you.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Thank you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,However...,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,I do appreciate it,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Since you've taken the post...,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,You don't have to thank me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,We've had a rise in staff complaints of three hundred percent,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Thank you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,That's not a compliment.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,That's not a compli...? It is a compliment! Clearly somebody's trying to hide something.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,I...,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER'S ASSISTANT,Excuse me.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Yes?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER'S ASSISTANT,"Miss Potts, your four o'clock is here.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Thank you.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Did you clear this four o'clock with me?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Happy, we'll talk about this later. But right now I have to go deal with this very annoying thing.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,How so?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"I used to work with him, and he used to ask me out all the time. So it's a little awkward.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,I don't like the sound of that.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,Pepper.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Killian?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,You look great. You look really great.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"God, you look...you look great. I... I...I can't... What on earth have you been doing?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"Nothing fancy, just five years in the hands of physical therapists. And please, call me Aldrich.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Uh...you were supposed to be issued a security badge.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Happy, it's okay.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Yes?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,We're good.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,You sure?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Yes. Stand down.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"Okay. I'm gonna linger, right here.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Thank you.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Okay.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"It's very nice to see you, Killian.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"Hey, guy.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SAVIN,Merry Christmas.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"After years dodging the President's ban on ""immoral biotech research"", my think tank now has a little something in the pipeline. It's an idea we like to call Extremis. I'm gonna turn your lights down.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,Regard the human brain.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"Uh...wait. Hold on, hold on. That's...that's the universe, my bad. But if I do that...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"That's the brain. Strangely mimetic though, wouldn't you say?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"Thanks, it's mine.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,What?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,This...you're inside my head. It's a...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"It's a live feed. Come on up, I'll prove it to you.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,Come on.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"Now, pinch my arm. I can take it. Pinch me.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,What is that?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,It's the primary somatosensory cortex. It's the brain's pain center. But this is what I wanted to show you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ALDRICH KILLIAN,"Now, Extremis harnesses our bioelectrical potential and it goes...here. This is essentially an empty slot, and what this tells us is that our mind, our entire DNA in fact, is destined to be upgraded.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Wow.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,Hello?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Is this forehead of Security?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"What? You know, look, I got a real job. What do you want? I'm working, I got something going on here.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,What? Harassing interns?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"Let me tell you something, you know what happened when I told people I was Iron Man's body guard? They would laugh in my face.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HAPPY HOGAN,"I had to leave while I still had a shred of dignity. Now I got a real job, I'm watching Pepper.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,What's going on? Fill me in.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
