NICK FURY,"Yeah, you say peace. I kinda think you mean the other thing. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
CLINT BARTON,"Sir, Director Fury is stalling. This place is about to blow and drop a hundred feet of rock on us. He means to bury us. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Like the pharaohs of old.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SELVIG,He’s right. The portal is collapsing in on itself. We’ve got maybe two minutes before this goes critical.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,Well then.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
CLINT BARTON,We need this vehicles.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,Who’s that?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
CLINT BARTON,Didn’t tell me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Hill!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Do you copy?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Barton...has turned.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Get the Tesseract. Shut them down.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"Let’s just go. No-no-no! Leave it, leave it. GO!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"We’re clear upstairs, sir...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,...We need to go.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,Director.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"Director Fury, do you copy? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,The Tesseract is with a hostile force. I have men down. Hill?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,A lot of men still under. Don’t know how many survivors.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Sound a general call. I want every living soul...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,...not working rescue looking for that briefcase.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MARIA HILL,Roger that.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"Coulson, get back to base. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,This is a level seven.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,As of right now...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,We are at war.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,What do we do?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,This isn’t how I wanted this evening to go.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,I know how you wanted this evening. Believe me this is better.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,"Who are you working for? Lermentov, yes?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,Does he think we have to go through him to move our cargo?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,I thought General Solohob is in charge of the export business.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,"Solohob. A bagman, a front. Your outdated information betrays you. The famous Black Widow is just another pretty face. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,You really think I’m pretty?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,Tell Lermentov we don’t need him to move the tanks. Tell him he is out. Well...You may have to write it.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
WEASELLY THUG,It’s for her.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,You listen carefully-,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"You’re at 1- 14 Silensky Plaza, 3rd floor. We have an F-22 exactly eight miles out. Put the woman on the phone or I will blow up the block before you can make the lobby.  We need you to come in. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Are you kidding? I’m working.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,This takes precedence.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"I’m in the middle of an interrogation, and this moron is giving me everything. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GEORGI LUCHKOV,I not- give everything.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"Look, you can’t pull me out of this right now. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,Natasha...Barton’s been compromised.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Let me put you on hold.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Where’s Barton now?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,We don’t know.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,But he’s alive?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"We think so.  We’ll brief you on everything when you get back. But first, we need you to talk to the big guy. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"Coulson, you know that Stark trusts me about as far as he can throw me. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,Oh I’ve got Stark! You get the big guy.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,My God.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
CALCUTTA WOMAN,Who are you? Get out! There is sickness here!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
YOUNG GIRL,Are you the doctor? I need a doctor. My father. My father’s not waking up! He has a fever and he’s moaning but his eyes won’t open.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Slow down.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
YOUNG GIRL,My father-,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Like them?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
YOUNG GIRL,Please!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Should have got paid upfront Banner.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"You know, for a man who’s supposed to be...",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"...avoiding stress, you picked a hell of a place to settle. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Avoiding stress isn’t the secret.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Then what is it? Yoga?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,And you brought me to the end of the city. Smart.  I- uh- I assume the whole place is surrounded.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Just you and me.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"And your actress buddy? She a spy too, they start that wrong? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,I did.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Who are you?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Natasha Romanoff.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Are you here to kill me, Ms Romanoff? ’Cause that’s not going to work out for everyone. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"No, no. Of course not. I’m here on behalf of SHIELD. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,SHIELD. How’d they find me?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"We never lost you, Doctor. We’ve kept our distance, even helped keep some other interested parties off your scent. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Why?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Nick Fury seems to trust you. But now we need you to come in.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,What if I say no?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,I’ll persuade you. ,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,And what if the- Other Guy says no?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,You’ve been more than a year without an incident. I don’t think you want to break that streak.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,"Well, I don’t every time get what I want. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"Doctor, we’re facing a potential global catastrophe. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Oh those I actively try to avoid.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,This  is the Tesseract.  It has the potential energy to wipe out the planet.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,What does Fury want me to do? Swallow it?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"He wants you to find it. It’s been taken. It emits a Gamma signature that’s too weak for us to trace. No one knows Gamma radiation like you do. If there was, that’s where I’d be. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,So Fury isn’t after the monster?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Not that he’s told me.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,And he tells you everything?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,"Talk to Fury, he needs you on this. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,He needs me in a cage?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,No one’s going to put you in a-,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,STOP LYING TO ME!  I’m sorry. That was mean. I just wanted to see what you’d do.  Why don’t we do this the easy way where you don’t use that and the- Other Guy doesn’t make a mess? Okay?....Natasha.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NATASHA ROMANOFF,Stand down. We’re good here.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
BRUCE BANNER,Just you and me?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILMAN,"This is out of line, Director. You’re dealing with forces you can’t control. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"You ever been in a war, councilman? In a fire fight? Did you feel an over abundance of control? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILMAN,You’re saying that this Asgard is declaring war on our planet?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"Not Asgard, Loki. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILWOMAN,"He can’t be working alone. What about the other one, his brother? ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Our intelligence says Thor is not a hostile. But he’s worlds away and we can’t depend on him to help either. It’s up to us.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILMAN,"Which is why you should be focusing on Phase Two, it was designed for exactly this purpose. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Phase Two isn’t ready; our enemy is. We need a response team.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILMAN,The Avengers Initiative was shut down.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,This isn’t about the Avengers.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILMAN,We’re running the world’s greatest covert security network and you’re gonna leave the fate of the human race to a handful of freaks.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"I’m not leaving anything to anyone. We need a response team. These people may be isolated, unbalanced even, but I believe, with the right push, they can be exactly what we need. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILWOMAN,You believe!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
COUNCILMAN,"War isn’t won by sentiment, Director. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"No, It’s won by soldiers.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,There’s not enough time. I gotta put her in the water.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEGGY CARTER,You won’t be alone.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SCIENTIST,Oh my God. This guy’s still alive.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Trouble sleeping?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,"Slept for seventy years, Sir. I think I’ve had my fill.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"Then you should be out, celebrating, seeing the world. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,"When I went under, the world was at war. I wake up- they say we won. They didn’t say what we lost. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,"We’ve made some mistakes along the way, some very recently. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,"You here with a mission, Sir? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,I am.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,Trying to get me back in the world?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Trying to save it.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,HYDRA’s secret weapon.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Howard Stark fished that out of the ocean when he was looking for you. He thought what we think. The Tesseract could be the key to unlimited sustainable energy. That’s something the world sorely needs.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,Who took it from you?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,He’s called Loki. He’s- not from around here. There’s a lot we’ll have to bring you up to speed on if you’re in. The world has gotten even stranger than you already know.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,At this point I doubt anything would surprise me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NICK FURY,Ten bucks says you’re wrong. There’s a debriefing packet waiting for you back at your apartment. Is there anything you can tell us about the Tesseract that we ought to know now?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STEVE ROGERS,You should have left it in the ocean.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Good to go on this end. The rest is up to you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,You disconnected the transmission lines? Are we off the grid?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Stark Tower’s about to become a beacon of self-sustaining clean energy.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Well, assuming the arc reactor takes over and it actually works.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I assume. Light her up.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,How does it look?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Like Christmas...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,...but with more- me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,We’ve got to go wider on the public awareness campaign. You need to do some press.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,I’m in DC tomorrow. I’m working on the zoning for the next three buildings.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Pepper, you’re killing me at the moment. Remember, enjoy the moment. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Then get in here and I will.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Sir, Agent Coulson of SHIELD is on the line. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I’m not in. I’m actually out.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Sir, I’m afraid he’s insisting. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Grow a spine, JARVIS. I got a date.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Levels are holding steady- I think.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Of course they are, I was directly involved. Which leads me to my next question. How does it feel to be a genius?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Well, ah, I really wouldn’t know now would I? ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,What do you mean? All this came from you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"No, all this came from that.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Give yourself some credit, please. Stark Tower is your baby. Give yourself- twelve percent of the credit. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Twelve percent?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,An argument can be made for fifteen.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Twelve percent of my baby?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Well, I did do all the heavy lifting. Literally, I lifted the heavy things and sorry but, the security snafu? That was on you. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Oh!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,My private elevator.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,You mean our elevator.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Yeah, it was teeming with sweaty workmen. I’m going to pay for that comment about percentages in some subtle way later aren’t I? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Not gonna be that subtle.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"I’ll tell you what, next building is gonna say ’Potts’ on the tower. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,On the lease!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Call your mum, can you bunk over? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JARVIS,"Sir, the telephone. I’m afraid my protocols are being overridden. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Ah-,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"Mr. Stark, we need to talk. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,You have reached the Life Model Decoy of Tony Stark. Please leave a message.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,This is urgent.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Then leave it urgently.  Security breach. That’s on you!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,Phil! Come in!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Phil?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,I can’t stay.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,"Uh, his first name is Agent. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"Come on in, we’re celebrating. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Which is why he can’t stay.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,"We need you to look this over, as soon as possible.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,I don’t like being handed things.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PEPPER POTTS,"That’s fine because I love to be handed things. So, let’s trade. Thank you. ",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
TONY STARK,Official consulting hours are between eight and five every other Thursday.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
PHIL COULSON,This isn’t a consultation.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
