LOKI,And what of Thor? You'll make that witless oaf king while I rot in chains?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"Thor must strife to undo the damage you have done. He will bring order to the nine realms and then, yes. He will be king.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,I've got this completely under control!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Is that why everything is on fire?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,You're welcome.  All yours.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Hello.  I accept your surrender.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Anyone else?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,Perhaps next time we should start with the big one.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
GUARD,Keep moving. Come on! Keep moving. Go ahead of me. Don't you turn around!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HOGUN,Where do we go next?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Hogun, the peace is nearly won across the Nine Realms. You should stay here. Be with your people, where your heart is. Asgard can wait.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HOGUN,You have my thanks.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"As you have mine. Heimdall, when you're ready.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,Is Vanaheim secure?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,As are Nornheim and Ria. Though our work would have gone more quickly with you at the fore.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,You must think I'm a piece of bread that needs to be buttered so heavily.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,That was not my intent.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"For the first time since the Bifrost was destroyed, the Nine Realms are at peace. They're well reminded of our strength and you have earned their respect and my gratitude.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Thank you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,Nothing out of order except your confused and distracted heart.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"This isn't about JANE, Father.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"Human lives are fleeting, they are nothing. You'd be better served by what lies in front of you  I'm telling you this not as the all-father but as your father. You are ready. The time has come for you to take the throne. Embrace and celebrate what you've won. Join your warriors. Eat and drink, revel in their celebration. At least pretend to enjoy yourself.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,There was a time you would celebrate for weeks.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I remember you celebrated the battle of Haragon so much that you nearly started a second.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,"Well, the first was so much fun.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,Take a drink with me. Surely the All-Father could have no further task for you tonight.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"No, this is one I set myself.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,It has not gone unnoticed that you disappear each night. There are Nine Realms. Future king of Asgard must focus on more than one.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"I thank you for your sword and for your counsel, good Lady Sif.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,Hi.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Hi.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,So what's the story with you?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Why does there have to be a story, there's no story.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,"You've spent the first ten minutes of our date hiding behind a menu that has three choices on it. It's either chicken, vegetarian or fish, Jane. I think there's a story and I'm thinking the story involves a guy?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,It's complicated.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,Is he still around?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"No, he...went away.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,"I've been there. The going away, it's hard. I'd been seeing a woman and uh...she took a job in New York, eventually the distance killed it. And...and the fact that she uh...she kept sleeping with other dudes.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,No!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,"Oh, so many.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,Hi. Um...could we get some wine please?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"Sure, I'd love some.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Richard, this is Darcy.  What are you doing here?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,"Oh, hello.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"So, I show up to work at the lab-slash-your mom's house, fully expecting you to be moping around in your pajamas eating ice cream obsessing about you know who...",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,Ah.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"But you're not! You're wearing lady clothes, you even showered, didn't you? You smell good.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Is there a point to all this, cause there really has to be a point to all this.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Right. You know that scientific equipment you don't look at anymore? You might wanna start looking at it now,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,This is the reason we came all the way out here.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,It's malfunctioning.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,That's what I said.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,That's what I did! But you just hit a little more scientific.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,I'm sure it's nothing.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,Yeah.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"It didn't look like nothing. Kind of looks like the readings that Erik was rambling about.  Our friend Erik, kind of went banana-balls.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,He's not interested. I'm not interested. Time for you to go now.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Okay.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,Short but sweet.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,She needs help.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,I think I'm gonna have the sea bass.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Sea bass. Yeah, sea bass is good.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Sea bass, sea bass, sea bass, sea bass, sea bass, sea bass, sea bass...sea bass. Sea bass...",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,"Jane, maybe you should stop saying sea bass and go out to your friend.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,This was so fun.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
RICHARD,"You know, I'll just stay here and say sea bass alone.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,And I hate you.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,What?! I thought he was cute.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Just shut up and drive.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Who's he?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,He's my intern.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,You have an intern?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"Oh, yeah.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
IAN BOOTHBY,"Hello, Dr. Foster. It's uh...it's a great honor to be working with you.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Right. I have to call Erik.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
IAN BOOTHBY,"Oh, uh...take a right.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
IAN BOOTHBY,Left!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,I have totally mastered driving in London.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Hi, Erik, it's me again. Where are you? I came here because you said you were onto something and then vanished.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
STONEHENGE TV NEWS REPORTER,"I'm here at Stonehenge, for what has been an interesting unfolding of events today. The police reported the scene shortly after 11 a.m. this morning, after a seemingly harmless rambler approached the area then started to strip naked and effectively terrorize tourists there with scientific equipment while shouting that he was trying to save them. The man later identified as noted Astrophysicist Dr. Erik Selvig has been called in for questioning by police.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"Come on, this is exciting! Look, the intern is excited.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
IAN BOOTHBY,Ian.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Do you want the phase meter?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,No.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Bring the phase meter.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,The toaster looking thing.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
IAN BOOTHBY,I know what the phase meter is.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,How do I change the ring tone on this thing?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,An Astrophysicist with three degrees should be able to change her own ring tone.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Why are you calling me?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"I didn't want to shout.  Intern, the entrance is this way.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
IAN BOOTHBY,Ian. My name's Ian.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,I am not getting stabbed in the name of science.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"It's okay, we're Americans!",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Is that supposed to make them like us?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MADDIE,Make it go away...,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NAVID,Ssh!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Oh, they're kids.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MADDIE,Are you the police?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"No, we're scientists. Well, I am.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Thanks.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
NAVID,We just found it.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Can you show us?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,That doesn't seem rigged.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Where did it go?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,That's...that's incredible.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,What happened?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MADDIE,"Sometimes they come back, sometimes they don't.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"I want to throw something. Jane, give me your shoe.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,I haven't seen readings like this since...,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,New Mexico?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Don't touch anything!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Give me your shoe.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Where those the car keys?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Darcy!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MALEKITH,The Aether awakens us. The Convergence returns.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,You're late.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Merriment can sometimes be a heavier burden than battle.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,Then you're doing one of them incorrectly.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Perhaps. How fare the stars?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,Still shining. From here I can see Nine Realms and ten trillion souls.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,You recall what I told you of the Convergence?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Yes, the alignment of the worlds. It approaches, doesn't it?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,"The universe hasn't seen this marvel since before my watch began. Few can sense, even fewer can see it. A world that's infected can be dangerous. It is truly beautiful.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I see nothing.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,Or perhaps that is not the beauty you seek.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,How is she?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,"She's quite clever, your mortal. She doesn't know it yet, but she studies the Convergence as well. Even...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,What?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,I can't see her.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Jane! Where the hell were you?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Tell me you didn't call the police!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,What was I supposed to do?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Not call the police!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,I was freaking out.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"You call the cops they tell the feds, the next thing you know we have SHIELD crawling all over area fifty-one-ing the place.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Jane!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"We had a stable gratification anomaly, we had unheeded access. Our only competition was ten years old!",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"Jane, you were gone for five hours!",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,What?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,That's weird.  Typical.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Jane.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Sorry. I just needed to make sure you were real, it's been a very strange day.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Well, I am. Jane...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Where were you?!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Where were you? Heimdall could not see you.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,I was right here where you left me. I was waiting and then I was crying and then I went out looking for you. You said you were coming back,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"I know, I know, but the Bifrost was destroyed. The Nine Realms erupted into chaos, wars were raging, marauding hordes were pillaging. I had to put an end to the slaughter.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"As excuses go, that's not terrible. But I saw you on TV, you were...you were in New York!",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Jane, I fought to protect you from the dangers of my world, but I was wrong, I was a fool.  I believe that fate brought us together. Jane, I don't know where you were or what happened, but I do know this.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,What?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I know...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,You do?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Do what?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Hey! Is that you?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Uh...we're kind of in the middle of something.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Um...I'm pretty sure we are getting arrested.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Hold that thought.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,"Look at you, still all muscly and everything. How's space?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Space is fine.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Excuse me?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
POLICE OFFICER #1,Are you Jane Foster?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Yes.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
POLICE OFFICER #1,Do you know this man?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,He's my intern. My intern's intern.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
POLICE OFFICER #1,"This is private property and you're trespassing, the lot of you. You'll have to come with me.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Jane! Jane?  You alright?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,What just happened?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
POLICE OFFICER #2,"Place your hands on your head, step back!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,The woman is unwell.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
POLICE OFFICER #2,She's dangerous.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,So am I.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
POLICE OFFICER #2,Requesting armed response officers to the scene.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Hold on to me.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,What are you doing?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
DARCY LEWIS,Holy shit!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,We have to do that again.  Hi.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,Welcome to Asgard.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MALEKITH,"Look at my legacy, Algrim. I barely remember the time before light.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
KURSE,Our survival will be your legacy.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MALEKITH,The Asgardians will suffer as we have suffered. I will reclaim the Aether. I will restore our world and I'll put an end to this poisonous world.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,What's that?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EIR,Be still.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"This is not of Earth, what is it?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ASGARDIAN NURSE,"We do not know, but she will not survive the amount of energy surging within her.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"That's a quantum field generator, isn't it?",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EIR,It's a Soul Forge.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Does a Soul Forge transfer molecular energy from one place to another?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EIR,Yes.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,It's a quantum field generator.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,My words are mere noises to you that you ignore them completely?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,She's ill.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,She is mortal. Illness is their defining trait.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I brought here because we can help her.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,She does not belong here in Asgard anymore than a goat belongs at a banquet table.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Did he just...?  Who do you think you are?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,I'm Odin. King of Asgard. Protector of the Nine Realms.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,"Oh. Well, I'm...",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"I know very well who you are, Jane Foster.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,You told your Dad about me?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Something is within her, father, something I have not seen before.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"Her world has its healers, their called doctors, let them deal with it. Guards, take her back to Midgard.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Don't touch her.  Jane, are you alright?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,That's impossible.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
EIR,"The infection, it's defending her.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"No, it's defending itself.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"Come with me. There are relics that predate the universe itself. What lies within her appears to be one of them. The Nine Realms are not eternal. They had a dawn as they will have a dusk.  But before that dawn the dark forces, the Dark Elves, reigned absolute and unchallenged.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"""Born of eternal night, the Dark Elves comes to steal away your light."" They were these stories mother told us as children.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"Their leader, Malekith made a weapon out of that darkness, it was called the Aether. While the other relics often appeared as stones, the Aether is fluid and ever changing. It changes matter into dark matter and seeks out to host bodies, drawing strength from their life force. Malekith sought to use the Aether's power to return the universe to one of darkness. But after eternities of blood shed, my father Bor, finally triumphed, ushering in the peace that lasted thousands of years.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,What happened?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,He killed them all.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Are you certain? The Aether was said to have been destroyed with them and yet here it is.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,The Dark Elves are dead.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JANE,Does your book happen to mention how to get it out of me?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
ODIN,"No, it does not.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MALEKITH,The Realms will be aligned soon.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MALEKITH,You'll be the last of the Kursed.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
KURSE,Let my life be sacrificed. The same as our people.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
MALEKITH,"You will become darkness, doomed to this existence until it consumes you.  And then no power of our enemies will stop me.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
KURSE,I'll destroy their defenses and resurrect the universe.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,Odin continues to bring me new friends. How thoughtful.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
