THOR,The safety of our Realm is no jest. We're going to Jotunheim.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,What?!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,"Thor, of all the laws of Asgard, this is one you must not break.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,"This isn't like a journey to Earth, where you summon a little lightning and thunder and the mortals worship you as a god. This is Jotunheim. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,"And if the Frost Giants don't kill you, your Father will! ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"My father fought his way into Jotunheim, defeated their armies, and took their Casket! We'd just be looking for answers. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,It is forbidden! ,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"My friends, have you forgotten all that we've done together?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Who brought you into the sweet embrace of the most exotic maidens in all of Yggdrasil?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,You did.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Who led you into the most glorious of battles... ...and to delicacies so succulent, you thought you'd died and gone to Valhalla? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG / HOGUN,You did.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,And who proved wrong all who scoffed at the idea that a young maiden could be one of the fiercest warriors this Realm has ever known?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,I did.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"True. But I supported you... My friends, trust me now. We must do this.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Come on. You're not going to let my brother and me take all the glory, are you?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,What?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,You are coming with me...,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,"Yes, of course! I won't let my brother march into Jotunheim alone. I will be at his side. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,And I.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,And I.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HOGUN,And I. The Warriors Three fight together.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,I fear we'll live to regret this.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,If we're lucky.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,We must first find a way to get past Heimdall.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,That will be no easy task. It's said the Gatekeeper can see a single dew drop fall from a blade of grass a thousand worlds away.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,And he can hear a cricket passing gas in Niffelheim.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,Jest not! He heareth all!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,"Please. Getting past him should be simple enough now, since he seems to be letting Frost Giants sneak by under his nose.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,Forgive him! He meaneth no offense!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,"Keep your weapons sheathed and your mouths closed. This is going to take subtlety and sincerity, not brute strength. Leave it to me.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,GOOD HEIMDALL--,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,You're not dressed warmly enough.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,I'm sorry?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,"The freezing cold of Jotunheim. It will kill you all in time, even Thor. You think you can deceive me? I, who watch all? I, who can sense the flapping of a butterfly's wings a thousand worlds away?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,Or can hear a cricket passing gas in Niffelheim?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,"That was just a bit of a jest, really...",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,You must be mistaken. We're not--,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Enough. Heimdall, may we pass?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,"For ages have I guarded Asgard and kept it safe from those who would do it harm. In all that time, never has an enemy slipped by my watch -- until this day. I wish to know how that happened. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Then tell no one where we've gone until we've returned.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,What happened? Your silver tongue turn to lead?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,Get me off this bridge before it cracks under your girth.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,"Be warned. I will honor my sworn oath to protect this Realm as its Gatekeeper. If your return threatens the safety of Asgard, Bifrost will remain closed to you. You'll be left to die in the cold wastes of Jotunheim. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I have no plans to die today.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,None do.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,All is ready. You may pass.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,Couldn't you just leave the bridge open for us?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HEIMDALL,To keep this bridge open would unleash the full power of the Bifrost and destroy Jotunheim with you upon it.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,"Ah. Never mind, then.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Come on. Don't be bashful.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"Come on, big fella. Up...!",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,This belt! This belt is now my lucky belt! I will never remove it! Even when bathing!,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,You bathe?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HOGUN,We shouldn't be here.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Too late now.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,"Actually, it's not. We could turn right around, hop back to Asgard, share a mug by the fire. Could be nice.",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,Perhaps we should wait.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,For what?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LOKI,To survey the enemy. To gauge their strengths and weaknesses from a distance.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,"I'm liking that. Gauging, surveying. Particularly the distance part. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,We know all we must. It's time to act.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,He's just got to swing his hammer...,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,"It feels good, doesn't it? To be together again, adventuring on another world? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,Adventuring? Is that what we're doing?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,What would you call it?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,Freezing.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
VOLSTAGG,Starving.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,Whining.,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,How about a song to lift our spirits?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
HOGUN,"No, not that! ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,Please don't make us sing again!,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
FANDRAL,"If I have to listen to Volstagg's singing voice one more time, I'll fall on my own sword! ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,"Well, now I'm on board.",FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
SIF,Where are they?,FEMALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Hiding. As cowards always do.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JOTUN,"What is your business here, Asgardian?",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I speak only to your King. Not to his foot soldiers.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
JOTUN,Then speak.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LAUFEY,"I am Laufey, King of this Realm. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,And I am--,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LAUFEY,"We know who you are, Odinson. Why have you brought the stench of your blood into my world? ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,I demand answers.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LAUFEY,"You ""demand?""",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,How did your people get into Asgard?,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LAUFEY,The house of Odin is full of traitors.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
THOR,Do not dishonor my father's name with your lies.,MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
LAUFEY,"Your father is a murderer and a thief. He stole what was ours, and left our world in ruins. We have the right to reclaim the Casket. ",MALE,happy,sad,disgusted,angry,fearful,neutral,surprised
